date (:DateTime),Tair (K),wind_speed (m / s),SWdn (W / m^2),LWdn (W / m^2),RH,GPP (μmol / m^2 / s)
2015-07-04T07:30:00,299.29311,2.778679208,146.99315000000001,-26.1833333333333,0.89166375,18.79675039
2015-07-04T08:00:00,299.5784633333333,2.636168376,203.859183333333,-36.6683333333333,0.8809670333333329,31.96507191
2015-07-04T08:30:00,299.8652183333333,2.131211909,258.433783333333,-39.0083333333333,0.85884505,28.93400768
2015-07-04T09:00:00,300.1924433333333,1.310165432,204.31785,-23.205,0.8477891,30.36616408
2015-07-04T09:30:00,300.56012,1.132536289,186.72665,-25.3583333333333,0.8277033500000001,17.63012427
2015-07-05T00:00:00,298.9290283333333,3.044152603,0,-43.605,0.9311243,0
2015-07-05T00:30:00,298.8658666666667,3.063384339,0,-44.4116666666667,0.934508433333333,0
2015-07-05T01:00:00,298.8430083333333,3.488899493,0,-43.9333333333333,0.9361238000000001,0
2015-07-05T01:30:00,298.9046983333333,3.087284192,0,-43.43,0.9329276,0
2015-07-05T10:00:00,300.9766216666667,3.360673248,354.246983333333,-23.88,0.828848983333333,33.12039005
2015-07-05T10:30:00,301.0315516666667,3.136040552,385.479033333333,-23.87,0.829926533333333,41.21473952
2015-07-05T11:00:00,301.293875,3.554895889,379.704966666667,-25.435,0.817778866666667,32.01873197
2015-07-05T11:30:00,301.4314266666667,3.828906089,727.263766666667,-35.1333333333333,0.8174727166666671,38.54233574
2015-07-05T12:00:00,301.74849,3.820974921,715.739983333333,-42.9383333333333,0.794242316666667,41.35223358
2015-07-05T12:30:00,301.451845,4.827092363,488.527366666667,-42.5133333333333,0.7938173999999999,32.7584316
2015-07-05T13:00:00,301.0689283333333,4.547906972,444.745733333333,-36.835,0.811368333333333,38.82395638
2015-07-05T13:30:00,300.78571,4.154050039,327.030783333333,-32.8316666666667,0.828385516666667,31.17260641
2015-07-05T14:00:00,301.183975,3.51541957,581.721533333333,-33.9283333333333,0.8268486666666669,44.3594132
2015-07-05T14:30:00,301.41433,4.666564821,534.284166666667,-44.3966666666667,0.8069334,31.17069203
2015-07-05T15:00:00,300.987075,3.996747067,406.191283333333,-50.82,0.8265904000000001,37.70158529
2015-07-05T15:30:00,300.973185,4.657799053,458.506616666667,-50.015,0.830819133333333,28.19161859
2015-07-05T16:00:00,301.3902716666667,4.27025767,579.266166666667,-57.61,0.805683333333333,37.17555731
2015-07-05T16:30:00,301.4457733333333,3.987359401,372.733033333333,-60.2316666666667,0.7906353166666671,30.61714547
2015-07-05T17:00:00,301.0248566666667,3.20416585,185.940933333333,-53.0733333333333,0.804246633333333,14.26698768
2015-07-05T17:30:00,300.7559883333333,3.191896958,171.874516666667,-36.91,0.826521383333333,15.45277858
2015-07-05T18:00:00,300.3399733333333,3.209396284,66.5563516666667,-35.795,0.857309133333333,5.238869854
2015-07-05T18:30:00,299.9339783333333,3.6731608589999998,8.42457933333333,-45.6833333333333,0.86854045,4.839177869
2015-07-05T19:00:00,299.6344616666667,3.541900447,0,-44.3233333333333,0.8962842000000001,0
2015-07-05T19:30:00,299.439315,3.7788196,0,-45.6133333333333,0.909698733333333,0
2015-07-05T02:00:00,298.8417833333333,2.716788507,0,-39.5916666666667,0.9374145666666671,0
2015-07-05T02:30:00,298.8230266666667,2.060834563,0,-26.14,0.926914383333333,0
2015-07-05T20:00:00,299.29948,3.304908574,0,-46.0883333333333,0.92031125,0
2015-07-05T20:30:00,299.2474083333333,2.955178743,0,-45.7533333333333,0.923757133333333,0
2015-07-05T21:00:00,299.1924983333333,2.940115405,0,-45.2783333333333,0.9290023,0
2015-07-05T21:30:00,299.1789683333333,2.6528155,0,-34.2233333333333,0.9321028833333329,0
2015-07-05T22:00:00,299.2469666666667,3.216298068,0,-31.9366666666667,0.935014933333333,0
2015-07-05T22:30:00,299.2952283333333,2.605677632,0,-25.435,0.9352757333333329,0
2015-07-05T23:00:00,299.211935,2.379992241,0,-38.605,0.9324184333333331,0
2015-07-05T23:30:00,299.0701916666667,2.945208909,0,-41.2483333333333,0.92856315,0
2015-07-05T03:00:00,298.9067883333333,2.273922854,0,-21.78,0.9288877499999999,0
2015-07-05T03:30:00,298.8935266666667,2.433848353,0,-33.37,0.9249213500000001,0
2015-07-05T04:00:00,298.8345866666667,2.715907093,0,-41.8966666666667,0.924064516666667,0
2015-07-05T04:30:00,298.8744233333333,2.980771572,0,-46.515,0.927963516666667,0
2015-07-05T05:00:00,298.8961916666667,3.024787473,0,-45.0766666666667,0.931926516666667,0
2015-07-05T05:30:00,298.9168566666667,3.082752222,0,-41.0016666666667,0.942978883333333,0
2015-07-05T06:00:00,298.8625266666667,3.551361464,7.2023165,-46.45,0.949236366666667,0
2015-07-05T06:30:00,298.9580066666667,3.538264497,41.1625783333333,-47.505,0.9421006333333329,10.64915692
2015-07-05T07:00:00,299.1955783333333,3.257585929,63.413505,-38.6883333333333,0.9334462499999999,10.03453757
2015-07-05T07:30:00,299.4730066666667,3.16166567,90.2041,-19.2233333333333,0.928491633333333,11.73643536
2015-07-05T08:00:00,299.8236783333333,3.005205091,174.5372,-29.3433333333333,0.90505515,23.02043425
2015-07-05T08:30:00,300.31644,2.082933018,300.0656,-36.7366666666667,0.885949616666667,22.54741167
2015-07-05T09:00:00,300.7405116666667,3.457548573,346.859116666667,-36.2133333333333,0.8466849666666669,27.58415072
2015-07-05T09:30:00,300.9102866666667,2.85903528,372.929466666667,-28.4266666666667,0.8348307833333329,37.59317542
2015-07-06T00:00:00,298.99936,3.239672442,0,-41.0583333333333,0.924699116666667,0
2015-07-06T00:30:00,298.931475,2.905205014,0,-40.7683333333333,0.9225651,0
2015-07-06T01:00:00,298.8661116666667,2.506066156,0,-36.9366666666667,0.9132765833333331,0
2015-07-06T01:30:00,298.737385,1.83074722,0,-27.2266666666667,0.907830633333333,0
2015-07-06T10:00:00,301.70146,2.800037159,767.0186,-62.4883333333333,0.756704266666667,37.83814976
2015-07-06T10:30:00,301.52044166666667,2.953981624,483.9986,-41.4716666666667,0.788559766666667,35.05191237
2015-07-06T11:00:00,301.4345233333333,3.460319479,621.2145,-48.6166666666667,0.7780945666666671,35.3272563
2015-07-06T11:30:00,301.6897066666667,3.318959892,592.27405,-54.7983333333333,0.7619128833333331,37.72969581
2015-07-06T12:00:00,301.56663,3.605837905,606.9919,-48.2216666666667,0.779177633333333,28.89609715
2015-07-06T12:30:00,301.9904966666667,3.82018913,800.454566666667,-51.155,0.7746768500000001,35.27555427
2015-07-06T13:00:00,301.8669833333333,4.299189641,633.08745,-43.5933333333333,0.7663592166666671,34.40935097
2015-07-06T13:30:00,302.1285516666667,4.158215815,785.504666666667,-46.0516666666667,0.756526833333333,35.52262582
2015-07-06T14:00:00,302.28706,3.842600899,703.9434,-52.0816666666667,0.7486112833333329,32.84164149
2015-07-06T14:30:00,302.10612,4.479215411,720.53065,-51.7266666666667,0.7573631500000001,36.08434239
2015-07-06T15:00:00,301.3010066666667,4.351126996,306.416783333333,-44.9483333333333,0.7855811166666671,26.80629773
2015-07-06T15:30:00,301.0853516666667,3.698350003,305.041783333333,-41.7166666666667,0.799946733333333,31.66381694
2015-07-06T16:00:00,300.83266,4.089840601,233.23645,-39.0066666666667,0.8026598833333329,21.98423531
2015-07-06T16:30:00,300.780835,3.559033629,243.527083333333,-37.1316666666667,0.808307566666667,23.95788154
2015-07-06T17:00:00,300.41694,3.749305219,114.855828333333,-28.2016666666667,0.82787853333333306,16.68484619
2015-07-06T17:30:00,299.3587233333333,2.956240533,43.3451133333333,-11.4748333333333,0.874989883333333,5.515722494
2015-07-06T18:00:00,298.11538833333327,2.840124779,18.7697881666667,-2.64383333333333,0.9215445,2.65622966
2015-07-06T18:30:00,298.7205966666667,-0.298566776,2.94642,-6.62616666666667,0.937182966666667,0
2015-07-06T19:00:00,298.8838516666667,2.175766808,0,-3.561,0.9527602000000001,0
2015-07-06T19:30:00,298.92709,3.155929669,0,-4.33716666666667,0.955727966666667,0
2015-07-06T02:00:00,298.73587,2.298143312,0,-26.39,0.9048978,0
2015-07-06T02:30:00,298.77773,1.827387426,0,-29.48,0.905285516666667,0
2015-07-06T20:00:00,298.8065366666667,2.804521633,0,-6.54466666666667,0.9560017833333331,0
2015-07-06T20:30:00,298.85671,2.608304599,0,-5.85733333333333,0.9483886833333329,0
2015-07-06T21:00:00,298.8153766666667,2.767422699,0,-11.15,0.953738683333333,0
2015-07-06T21:30:00,298.7500616666667,2.368587136,0,-11.9316666666667,0.9526618,0
2015-07-06T22:00:00,298.4445666666667,2.21816508,0,-18.39,0.944568583333333,0
2015-07-06T22:30:00,298.2677666666667,2.098423901,0,-22.5783333333333,0.937268916666667,0
2015-07-06T23:00:00,298.40917833333333,1.772841404,0,-28.4316666666667,0.9233888,0
2015-07-06T23:30:00,298.4361066666667,1.414896563,0,-34.135,0.924943916666667,0
2015-07-06T03:00:00,298.6797583333333,1.227135472,0,-14.5433333333333,0.9065927,0
2015-07-06T03:30:00,298.6559566666667,1.11732249,0,-16.7166666666667,0.9092415333333329,0
2015-07-06T04:00:00,298.6748183333333,1.011281025,0,-30.775,0.91260875,0
2015-07-06T04:30:00,298.6463466666667,0.949615787,0,-22.505,0.906857733333333,0
2015-07-06T05:00:00,298.6113466666667,2.126597598,0,-20.7966666666667,0.903285166666667,0
2015-07-06T05:30:00,298.5902833333333,1.996100914,0,-22.7466666666667,0.9116874,0
2015-07-06T06:00:00,298.5484983333333,1.94633021,4.070425,-20.565,0.926414166666667,0
2015-07-06T06:30:00,298.7284316666667,2.528273957,30.44634,-14.3866666666667,0.910809383333333,13.65383071
2015-07-06T07:00:00,299.0112366666667,2.631159513,90.20411,-24.5866666666667,0.8925907833333331,17.78238016
2015-07-06T07:30:00,299.36327,1.431389074,238.766933333333,-49.6016666666667,0.884080816666667,40.31830883
2015-07-06T08:00:00,299.571535,1.649277719,196.186783333333,-39.5683333333333,0.874466866666667,21.72913848
2015-07-06T08:30:00,300.0550366666667,1.962893272,390.302366666667,-48.8716666666667,0.85795165,20.90513234
2015-07-06T09:00:00,301.0845066666667,2.232693973,596.46455,-66.315,0.806181766666667,37.46480918
2015-07-06T09:30:00,301.231035,3.272710569,687.836283333333,-65.4883333333333,0.76728145,35.92196819
2015-07-07T00:00:00,298.2261283333333,1.487727552,0,-38.1733333333333,0.9441561666666669,0
2015-07-07T00:30:00,298.1927283333333,0.954060934,0,-36.875,0.942127583333333,0
2015-07-07T01:00:00,298.3141933333333,1.184725436,0,-26.535,0.9377281833333331,0
2015-07-07T01:30:00,298.2884883333333,0.497668905,0,-21.675,0.93885255,0
2015-07-07T10:00:00,297.5915666666667,1.649538347,151.40235,-0.238,0.957892733333333,11.48297588
2015-07-07T10:30:00,297.7547683333333,2.011636883,221.679916666667,0.599833333333333,0.9622045166666671,13.68915245
2015-07-07T11:00:00,297.96809,1.809343908,331.570483333333,3.51516666666667,0.962396216666667,16.61896013
2015-07-07T11:30:00,298.14569333333327,2.500986418,341.697416666667,3.557,0.9566040333333331,16.97320146
2015-07-07T12:00:00,298.421325,2.025978508,435.251716666667,5.0335,0.946209966666667,23.89344067
2015-07-07T12:30:00,299.06927,1.804242256,680.38295,2.839,0.921085,30.06496595
2015-07-07T13:00:00,299.7147816666667,2.12294102,613.641083333333,-14.8466666666667,0.8860651166666671,43.91521421
2015-07-07T13:30:00,299.56292,2.747183385,506.78425,-39.5133333333333,0.8680553166666669,27.46298551
2015-07-07T14:00:00,299.172955,3.400226879,305.3364,-34.715,0.8851358,23.16872451
2015-07-07T14:30:00,298.67712333333327,3.714458169,256.938733333333,-26.235,0.908816066666667,18.78663056
2015-07-07T15:00:00,298.5263333333333,3.602407806,308.599283333333,-29.9433333333333,0.9043842833333331,30.43779816
2015-07-07T15:30:00,298.6987216666667,3.919292272,455.320133333333,-38.4333333333333,0.872934283333333,25.28526979
2015-07-07T16:00:00,298.841145,2.84142526,291.564633333333,-34.0583333333333,0.869171983333333,16.2172801
2015-07-07T16:30:00,298.4204,2.885691192,157.033283333333,-19.28,0.898164216666667,12.98528219
2015-07-07T17:00:00,298.34986,3.320969184,134.367683333333,-20.9733333333333,0.9152138,16.51888371
2015-07-07T17:30:00,298.2561216666667,3.411858662,62.44227,-12.557,0.90827085,6.438893866
2015-07-07T18:00:00,297.9791733333333,3.365125189,27.66361,-7.92266666666667,0.9224953499999999,3.937145715
2015-07-07T18:30:00,297.8346233333333,2.711602434,3.64483133333333,-3.53283333333333,0.939124166666667,0
2015-07-07T19:00:00,297.70438,1.676939463,0,-0.906833333333333,0.950983283333333,0
2015-07-07T19:30:00,297.386615,1.817011201,0,-1.48833333333333,0.963823733333333,0
2015-07-07T02:00:00,298.38103,0.739180774,0,-12.3733333333333,0.91736545,0
2015-07-07T02:30:00,298.6223266666667,1.705450499,0,-3.49916666666667,0.901765666666667,0
2015-07-07T20:00:00,297.3773333333333,0.983572492,0,-1.20933333333333,0.970332783333333,0
2015-07-07T20:30:00,297.4986666666667,1.713406877,0,-0.632,0.973703983333333,0
2015-07-07T21:00:00,297.45662,0.039635244,0,-0.901666666666667,0.9745004166666671,0
2015-07-07T21:30:00,297.2098733333333,0.316701005,0,-0.532833333333333,0.974798766666667,0
2015-07-07T22:00:00,297.17327,1.24384324,0,-0.907833333333333,0.9749850000000001,0
2015-07-07T22:30:00,297.0427333333333,1.985860519,0,-1.60566666666667,0.976276283333333,0
2015-07-07T23:00:00,297.0260616666667,0.006647848,0,-1.52116666666667,0.9780050166666671,0
2015-07-07T23:30:00,297.11332,-0.174111358,0,-2.618,0.977950216666667,0
2015-07-07T03:00:00,297.7037366666667,2.729572743,0,-2.17283333333333,0.94634688333333306,0
2015-07-07T03:30:00,296.5897033333333,1.350891564,0,-0.796333333333333,0.963364466666667,0
2015-07-07T04:00:00,296.1725716666667,0.585562581,0.371030666666667,-0.8355,0.966384216666667,0
2015-07-07T04:30:00,297.1732783333333,2.284280349,2.23709666666667,-2.02416666666667,0.900567183333333,0
2015-07-07T05:00:00,297.3483883333333,2.533733013,0.163690018333333,-5.13166666666667,0.877168383333333,0
2015-07-07T05:30:00,297.50601,1.400147874,0.0545620333333333,-3.98516666666667,0.88602125,0
2015-07-07T06:00:00,298.0455583333333,1.589010071,2.80454943333333,-4.99633333333333,0.8470296,0
2015-07-07T06:30:00,297.4350166666667,1.049765515,25.884845,-2.34633333333333,0.9259040666666669,2.541887601
2015-07-07T07:00:00,298.36268,0.711714673,48.3649383333333,-5.78633333333333,0.824931766666667,5.024986785
2015-07-07T07:30:00,297.5326783333333,2.407115046,105.29632,-6.51966666666667,0.93460575,9.641153605
2015-07-07T08:00:00,297.599265,2.662380383,230.47495,-13.9816666666667,0.9381543000000001,21.01615212
2015-07-07T08:30:00,297.5653933333333,1.369186837,168.872971666667,-21.0966666666667,0.93473445,11.85200344
2015-07-07T09:00:00,297.5674366666667,1.628166279,70.7137433333333,-4.6615,0.935449983333333,6.572828135
2015-07-07T09:30:00,297.607865,1.875575214,76.8688183333333,-0.491333333333333,0.9481029333333331,6.843329671
2015-07-08T00:00:00,297.3903166666667,1.778020955,0,-2.50083333333333,0.9715345333333331,0
2015-07-08T00:30:00,297.6629366666667,1.989836156,0,-2.67933333333333,0.955676066666667,0
2015-07-08T01:00:00,297.6872933333333,2.021190988,0,-2.18266666666667,0.9553090000000001,0
2015-07-08T01:30:00,297.763575,2.141092602,0,-3.1455,0.9566330833333331,0
2015-07-08T10:00:00,298.0279166666667,2.985205613,256.34945,-21.3066666666667,0.9293356166666671,22.23371452
2015-07-08T10:30:00,298.40906,2.717142411,291.159166666667,-24.3683333333333,0.918039116666667,20.14460954
2015-07-08T11:00:00,298.39502,2.249286619,155.800133333333,-15.2266666666667,0.919017966666667,13.96796172
2015-07-08T11:30:00,298.7679766666667,2.140591634,370.14675,-25.4933333333333,0.909351966666667,23.05930396
2015-07-08T12:00:00,299.1388416666667,2.120009058,436.81225,-31.07,0.8846838166666671,24.10289106
2015-07-08T12:30:00,299.5015133333333,2.391277898,442.211383333333,-27.0566666666667,0.8712621833333329,27.99844594
2015-07-08T13:00:00,299.1443116666667,2.692537774,253.828633333333,-11.9813333333333,0.8882374333333329,16.50650062
2015-07-08T13:30:00,298.8708283333333,2.680301258,249.943716666667,-9.31416666666667,0.9029266333333329,16.19260502
2015-07-08T14:00:00,299.17779,1.632021606,187.75242,-19.5766666666667,0.8858984333333331,21.59469153
2015-07-08T14:30:00,298.2020916666667,2.827656193,142.595811666667,-19.5383333333333,0.91914655,18.39986036
2015-07-08T15:00:00,298.446775,3.048866191,154.479716666667,-25.6633333333333,0.9060009833333331,14.51045878
2015-07-08T15:30:00,298.4157966666667,2.845827366,151.740616666667,-23.39,0.9133099666666671,14.95888318
2015-07-08T16:00:00,298.5540316666667,2.517020704,173.958833333333,-25.2683333333333,0.90734085,19.23453791
2015-07-08T16:30:00,298.58828,2.452770725,148.172183333333,-32.405,0.9046999833333329,16.79569523
2015-07-08T17:00:00,298.565315,2.321494504,106.769535,-36.7383333333333,0.8819402833333331,13.90589348
2015-07-08T17:30:00,298.472915,2.228743148,58.6446733333333,-36.365,0.8771272,7.671934022
2015-07-08T18:00:00,298.3369083333333,1.953460961,30.8828483333333,-36.5116666666667,0.885897966666667,5.646959143
2015-07-08T18:30:00,298.21369500000003,1.784392739,4.496019,-37.695,0.8995286,0
2015-07-08T19:00:00,298.02591,1.792814178,0,-37.845,0.914231833333333,0
2015-07-08T19:30:00,298.0485083333333,2.172166169,0,-26.8266666666667,0.916201333333333,0
2015-07-08T02:00:00,297.7009683333333,2.117173441,0,-2.64216666666667,0.9608100833333331,0
2015-07-08T02:30:00,297.70331,2.416381139,0,-2.329,0.967295383333333,0
2015-07-08T20:00:00,298.1595433333333,2.888731631,0,-26.855,0.9226005833333331,0
2015-07-08T20:30:00,298.07898,2.656805327,0,-13.8023333333333,0.9320706,0
2015-07-08T21:00:00,298.0735983333333,2.121857722,0,-10.1968333333333,0.93357785,0
2015-07-08T21:30:00,298.04958,2.263674561,0,-24.8616666666667,0.936843016666667,0
2015-07-08T22:00:00,297.8241216666667,2.688564106,0,-44.505,0.947218933333333,0
2015-07-08T22:30:00,297.710045,2.642950985,0,-43.4166666666667,0.9565992666666671,0
2015-07-08T23:00:00,297.6368016666667,2.88624765,0,-35.3183333333333,0.9645944,0
2015-07-08T23:30:00,297.3225216666667,2.810948675,0,-35.9883333333333,0.9708702833333329,0
2015-07-08T03:00:00,297.6904233333333,2.384317634,0,-2.1735,0.97296425,0
2015-07-08T03:30:00,297.5836983333333,2.126542379,0,-1.733,0.97663685,0
2015-07-08T04:00:00,297.4974416666667,2.286094751,0,-1.9365,0.9786695000000001,0
2015-07-08T04:30:00,297.4986616666667,2.22219571,0,-1.995,0.979902216666667,0
2015-07-08T05:00:00,297.5035816666667,2.146650645,0,-1.93733333333333,0.98062105,0
2015-07-08T05:30:00,297.49779,2.170264249,0,-1.5075,0.9808285333333331,0
2015-07-08T06:00:00,297.42635,2.522530971,5.72915066666667,-1.743,0.9812289333333329,0
2015-07-08T06:30:00,297.4592066666667,1.991636221,42.2101966666667,-0.556333333333333,0.9819166833333329,0.051043233
2015-07-08T07:00:00,297.4699616666667,1.6067905,62.4313633333333,-0.3675,0.98224665,15.50743644
2015-07-08T07:30:00,297.55705333333333,0.307405882,26.1904,-0.317166666666667,0.982026516666667,5.243096288
2015-07-08T08:00:00,297.6899483333333,1.768800332,95.485830000000007,-0.615666666666667,0.980888833333333,5.080936327
2015-07-08T08:30:00,297.5855633333333,2.691479336,162.7515,-2.78183333333333,0.9775588500000001,13.60502546
2015-07-08T09:00:00,297.810475,2.448669101,221.9964,-6.13683333333333,0.954261166666667,23.26501188
2015-07-08T09:30:00,298.0671733333333,3.083695025,176.370533333333,-10.9618333333333,0.935329716666667,13.50556562
2015-07-09T00:00:00,297.1345116666667,3.093666902,0,-37.1666666666667,0.971365,0
2015-07-09T00:30:00,297.01247,3.084378809,0,-34.5883333333333,0.972204533333333,0
